grad_norm,squared_grad_norm
2.3092685692421977,0.09618932519198659
0.6333283810098598,0.009564919252343772
1.135857473623592,0.02473929025391744
1.8473832892209323,0.0977230847815258
1.1314128290145435,0.021620208116252006
0.40215809044115103,0.003936200931257423
0.11688469962630908,0.0003331150729182878
0.3700789029615879,0.005767304277463185
1.1625299743825352,0.03663995676458709
1.3600591530193669,0.03837519748300881
0.915236279996371,0.014524347773459489
1.3136907798131139,0.05241699348952161
0.4809511417475966,0.0063702885049497174
0.92189488102487,0.02310107358678155
0.9707923616124567,0.012899473123755473
0.3137233834015978,0.002319153985800821
0.6466872797155836,0.010762761827106006
0.4289773437095387,0.005638987377089818
0.34491739004077315,0.0025623793907737042
0.017526905746858657,6.589857760311817e-06
0.07405192591410262,0.00013217748798120634
0.21832251973262753,0.0006578454116841513
0.7331767535512138,0.012431245577836758
1.14400966080312,0.026441221982471647
2.1800556697412965,0.09477166865942661
0.24182194185856437,0.0009210047458675571
0.9514797556891174,0.040014937370097745
1.9365223701700174,0.08517503245502586
0.06427393823138983,9.427732218973598e-05
3.06274217737043,0.24821516054153867
0.10205196179494827,0.00021817745154113267
1.724844340222209,0.04988180172127571
1.3994057481168711,0.04526593550600762
0.7937019332751681,0.010012178172956515
0.5701341158561388,0.005445788142981181
1.6945310711236674,0.07492183494141606
1.810960443265508,0.07563427995131629
0.06974568206876065,7.675107128586195e-05
0.0719968306901289,6.90490479387509e-05
1.2630680377478778,0.03521400752623891
1.3571000702638363,0.03310848647764886
0.1832919817442863,0.0005702998852147878
0.41231288763755697,0.004305138903434253
1.3577795293269777,0.0299112541494326
0.22153462842068883,0.001393973358425888
0.03503905037546201,2.0362362014412133e-05
0.34402754895642723,0.0029122623072226177
0.7978323673412502,0.019718329535040106
0.623127229047817,0.006729167162616312
0.09745521803791897,0.0001749326218906112
0.02304742834264479,8.33609393480851e-06
0.2951751692327168,0.0013115332888635543
2.8595628729196205,0.11500591740658328
0.4879558164709425,0.0040504329055105195
0.09292134252405014,0.00014087640850528847
0.4311223104611486,0.003682549000177652
0.06028892224227007,7.264675468237164e-05
0.09162781040835997,0.00011386168171352579
0.38037917803556404,0.002427833579003599
0.12314479618564174,0.0003251690927357891
0.17490874836909967,0.0004218889615165762
1.2636494649273444,0.03211623385479554
0.6776509322638092,0.005914228767745815
0.29183330224754606,0.0009304199628355646
0.21253680229081523,0.0005127060627110142
0.41142958867589535,0.0028827352926294263
0.7433682608834705,0.007964234966650842
0.11819322668228374,0.000171488238529487
0.03329295480317172,1.6174230629261695e-05
1.502262445987838,0.030387143896784756
0.0632907079889845,5.25434246892569e-05
0.14936948858911853,0.00028193278365153183
1.532098959949928,0.05540404278339049
1.2617507287462517,0.03444902022080805
0.042991154252983395,2.848286777784519e-05
0.06608821506274248,5.0824875973649973e-05
0.08743307620941437,0.00011363961166865742
0.13754392960701525,0.00022688527264409043
2.1264677624381685,0.07617742132467732
3.52180933179493,0.3370397104504054
0.9655497361784396,0.012618083316435267
1.8707470170299365,0.11313003983123968
0.017889734318116593,3.140872834939503e-06
0.8284114386328535,0.010683277888937342
0.21773280625687438,0.0008298961070035814
0.08793704418118896,0.00011035749732250321
0.03280050356304142,1.707288752055442e-05
0.021350598518114453,5.340575319478486e-06
0.25968988549236344,0.0008102942571191886
0.007378105960944729,5.746889526975512e-07
0.011672520782534244,2.200939496986738e-06
0.03889073879401828,2.437823735749019e-05
0.05739557123552378,4.931195058789651e-05
0.3277974826707602,0.001447334225737513
0.21483019678731413,0.0006579219314373622
0.087821788109764,9.136956972541822e-05
0.3185435347005657,0.003429446486203121
0.04670265049327949,2.742502530944553e-05
0.06152623625983041,6.987395482180796e-05
0.03550718845269515,1.1559976627649016e-05
0.4948576650833923,0.0024845810366537994
0.017140621589346212,3.3208764145032854e-06
0.053891210511855955,3.0728592047566525e-05
0.013376739683784649,2.7504050612535983e-06
0.8649909286722629,0.019752238064106274
0.6278944567842749,0.006539618175888856
0.3847159494127452,0.0012820129180457383
0.024501221381699186,8.07331603689813e-06
0.01795531437733735,4.24233968599946e-06
1.109927964199846,0.024991914847125207
1.4747672328235748,0.03185789382376955
0.014615650218241306,3.6941478908681637e-06
0.017562671810899717,3.7227290750145326e-06
0.5243949566752901,0.00464716531410413
1.5168797126759759,0.04200000292365616
1.8249711067109118,0.1630509624451376
0.031831534398887876,1.4028528207556136e-05
0.12439789079368828,0.0003064172687212316
0.17527191192741165,0.0004906642471666933
2.410120335239198,0.09128398371507673
0.010586463140970184,1.4159575687997477e-06
